transaction_id,data,valor,hora,categoria,categoria_cod,qtd_transacoes_24h,is_fraud
TXN_OUT_000760,2025-10,251.02500971134742,23,eletronicos,7,1,0
TXN_OUT_000761,2025-10,45.81794785589561,12,transporte,3,3,0
TXN_OUT_000762,2025-10,142.3694963722143,10,alimentacao,1,2,0
TXN_OUT_000763,2025-10,219.11253346955792,22,assinatura,9,1,0
TXN_OUT_000764,2025-10,2577.4970120323724,23,eletronicos,7,11,1
TXN_OUT_000765,2025-10,100.0,15,vestuario,4,3,0
TXN_OUT_000766,2025-10,3163.300257499697,1,joias,11,14,1
TXN_OUT_000767,2025-10,333.48383391653573,23,assinatura,9,2,0
TXN_OUT_000768,2025-10,219.59740925063102,15,transporte,3,5,0
TXN_OUT_000769,2025-10,244.5970644426926,19,assinatura,9,4,0
TXN_OUT_000770,2025-10,228.91455796558122,12,farmacia,2,3,0
TXN_OUT_000771,2025-10,92.90340501992648,20,livros,8,4,0
TXN_OUT_000772,2025-10,390.0478541182106,18,vestuario,4,1,0
TXN_OUT_000773,2025-10,137.87378235101835,19,eletronicos,7,4,0
TXN_OUT_000774,2025-10,166.62803080479853,9,farmacia,2,1,0
TXN_OUT_000775,2025-10,91.45974493497805,9,transporte,3,2,0
TXN_OUT_000776,2025-10,3000.0,5,eletronicos,7,10,1
TXN_OUT_000777,2025-10,385.9068721847133,23,eletronicos,7,3,0
TXN_OUT_000778,2025-10,131.7245252923738,11,transporte,3,1,0
TXN_OUT_000779,2025-10,34.88003104958276,13,transporte,3,3,0
TXN_OUT_000780,2025-10,164.127805777973,9,transporte,3,2,0
TXN_OUT_000781,2025-10,67.67481848786711,11,alimentacao,1,3,0
TXN_OUT_000782,2025-10,85.0808821276422,15,alimentacao,1,1,0
TXN_OUT_000783,2025-10,516.2193484578402,14,vestuario,4,1,0
TXN_OUT_000784,2025-10,70.95136113215898,13,farmacia,2,2,0
TXN_OUT_000785,2025-10,391.75240347783466,20,eletronicos,7,4,0
TXN_OUT_000786,2025-10,302.116141869844,13,transporte,3,2,0
TXN_OUT_000787,2025-10,100.0,18,lazer,6,3,0
TXN_OUT_000788,2025-10,230.65065216321153,12,restaurante,5,4,0
TXN_OUT_000789,2025-10,181.47119874198913,13,restaurante,5,3,0
TXN_OUT_000790,2025-10,179.69186861319014,22,livros,8,1,0
TXN_OUT_000791,2025-10,4578.567718981115,5,eletronicos,7,13,1
TXN_OUT_000792,2025-10,488.9872232337858,21,restaurante,5,2,0
TXN_OUT_000793,2025-10,340.8541549134469,13,vestuario,4,2,0
TXN_OUT_000794,2025-10,86.50479395465496,14,alimentacao,1,3,0
TXN_OUT_000795,2025-10,189.959032514687,12,vestuario,4,5,0
TXN_OUT_000796,2025-10,37.89836337455766,13,transporte,3,2,0
TXN_OUT_000797,2025-10,355.9851295882664,22,livros,8,5,0
TXN_OUT_000798,2025-10,228.09334299270373,17,restaurante,5,3,0
TXN_OUT_000799,2025-10,87.2146117486297,8,transporte,3,1,0
TXN_OUT_000800,2025-10,749.7007940950265,18,vestuario,4,2,0
TXN_OUT_000801,2025-10,143.65437269855042,12,vestuario,4,4,0
TXN_OUT_000802,2025-10,107.3512972861151,8,alimentacao,1,2,0
TXN_OUT_000803,2025-10,121.19571041879323,13,farmacia,2,3,0
TXN_OUT_000804,2025-10,4193.870840080216,23,eletronicos,7,10,1
TXN_OUT_000805,2025-10,301.5206627784588,14,vestuario,4,3,0
TXN_OUT_000806,2025-10,139.50868959849424,17,farmacia,2,2,0
TXN_OUT_000807,2025-10,325.6863348148612,20,assinatura,9,2,0
TXN_OUT_000808,2025-10,123.55265235059936,14,alimentacao,1,2,0
TXN_OUT_000809,2025-10,271.34081694759374,21,vestuario,4,6,0
TXN_OUT_000810,2025-10,200.0,10,vestuario,4,2,0
TXN_OUT_000811,2025-10,66.05472716907094,10,farmacia,2,3,0
TXN_OUT_000812,2025-10,178.1250558316752,20,assinatura,9,6,0
TXN_OUT_000813,2025-10,47.95224585148211,12,transporte,3,1,0
TXN_OUT_000814,2025-10,3425.365014804207,1,joias,11,10,1
TXN_OUT_000815,2025-10,476.39658745844207,23,eletronicos,7,3,0
TXN_OUT_000816,2025-10,1529.6288998625569,14,vestuario,4,4,0
TXN_OUT_000817,2025-10,288.03924374837976,23,assinatura,9,1,0
TXN_OUT_000818,2025-10,155.93879828792652,20,lazer,6,1,0
TXN_OUT_000819,2025-10,537.1603983420704,19,assinatura,9,2,0
TXN_OUT_000820,2025-10,5035.759521131444,5,joias,11,10,1
TXN_OUT_000821,2025-10,124.81832210682091,10,farmacia,2,2,0
TXN_OUT_000822,2025-10,514.1496905547868,10,vestuario,4,7,0
TXN_OUT_000823,2025-10,325.7496226801796,16,lazer,6,4,0
TXN_OUT_000824,2025-10,645.4535231616117,17,lazer,6,4,0
TXN_OUT_000825,2025-10,33.56211413438531,14,transporte,3,1,0
TXN_OUT_000826,2025-10,429.58222463246943,15,lazer,6,3,0
TXN_OUT_000827,2025-10,222.27827168484595,19,livros,8,3,0
TXN_OUT_000828,2025-10,21.11388119641745,9,alimentacao,1,1,0
TXN_OUT_000829,2025-10,409.0867530688902,20,restaurante,5,4,0
TXN_OUT_000830,2025-10,220.5956768844343,23,livros,8,1,0
TXN_OUT_000831,2025-10,158.55421638251852,8,transporte,3,3,0
TXN_OUT_000832,2025-10,146.09995074695183,15,vestuario,4,2,0
TXN_OUT_000833,2025-10,140.13516879447837,10,transporte,3,2,0
TXN_OUT_000834,2025-10,509.12578746594886,17,vestuario,4,2,0
TXN_OUT_000835,2025-10,543.1971811728798,12,lazer,6,4,0
TXN_OUT_000836,2025-10,161.32799734285317,17,alimentacao,1,3,0
TXN_OUT_000837,2025-10,261.06427137694163,12,restaurante,5,4,0
TXN_OUT_000838,2025-10,59.473939826642884,17,alimentacao,1,1,0
TXN_OUT_000839,2025-10,115.33010478694337,14,vestuario,4,4,0
TXN_OUT_000840,2025-10,336.1877766610896,12,vestuario,4,4,0
TXN_OUT_000841,2025-10,317.04649080828233,17,restaurante,5,6,0
TXN_OUT_000842,2025-10,3000.0,4,eletronicos,7,18,1
TXN_OUT_000843,2025-10,124.48750494879933,18,vestuario,4,1,0
TXN_OUT_000844,2025-10,193.61005362262455,14,restaurante,5,4,0
TXN_OUT_000845,2025-10,52.27880429080094,8,transporte,3,1,0
TXN_OUT_000846,2025-10,84.14881498212914,12,farmacia,2,1,0
TXN_OUT_000847,2025-10,383.027650740014,14,supermercado,10,6,0
TXN_OUT_000848,2025-10,385.92464324950015,23,eletronicos,7,1,0
TXN_OUT_000849,2025-10,239.3576073132981,16,farmacia,2,1,0
TXN_OUT_000850,2025-10,100.0,18,lazer,6,2,0
TXN_OUT_000851,2025-10,100.0,18,restaurante,5,1,0
TXN_OUT_000852,2025-10,204.46245920271951,13,lazer,6,2,0
TXN_OUT_000853,2025-10,49.20587595263417,10,alimentacao,1,2,0
TXN_OUT_000854,2025-10,60.43471895534024,16,transporte,3,3,0
TXN_OUT_000855,2025-10,81.84307719557152,22,assinatura,9,1,0
TXN_OUT_000856,2025-10,428.2177852394044,14,lazer,6,3,0
TXN_OUT_000857,2025-10,174.15478652375438,14,alimentacao,1,2,0
TXN_OUT_000858,2025-10,74.1966895351419,14,transporte,3,3,0
TXN_OUT_000859,2025-10,1174.7732767604675,10,vestuario,4,5,0
TXN_OUT_000860,2025-10,376.2091724306157,17,restaurante,5,4,0
TXN_OUT_000861,2025-10,90.92630021803681,10,transporte,3,2,0
TXN_OUT_000862,2025-10,271.10377598892137,12,farmacia,2,4,0
TXN_OUT_000863,2025-10,174.52707927445803,19,lazer,6,1,0
TXN_OUT_000864,2025-10,240.9859223441367,20,eletronicos,7,1,0
TXN_OUT_000865,2025-10,144.00347494803887,15,alimentacao,1,3,0
TXN_OUT_000866,2025-10,34.78982912737628,10,transporte,3,2,0
TXN_OUT_000867,2025-10,3164.1101367052565,2,joias,11,16,1
TXN_OUT_000868,2025-10,99.38453495575665,11,farmacia,2,5,0
TXN_OUT_000869,2025-10,3671.184910212527,2,eletronicos,7,15,1
TXN_OUT_000870,2025-10,43.52470387416362,8,transporte,3,2,0
TXN_OUT_000871,2025-10,208.91842812870715,23,assinatura,9,1,0
TXN_OUT_000872,2025-10,5346.525489034517,1,joias,11,13,1
TXN_OUT_000873,2025-10,264.4605494894069,22,assinatura,9,1,0
TXN_OUT_000874,2025-10,129.28658532217727,16,transporte,3,2,0
TXN_OUT_000875,2025-10,91.8789657136798,15,alimentacao,1,2,0
TXN_OUT_000876,2025-10,81.99140942317639,14,transporte,3,2,0
TXN_OUT_000877,2025-10,139.1363808830199,8,transporte,3,2,0
TXN_OUT_000878,2025-10,131.42513352324553,12,farmacia,2,1,0
TXN_OUT_000879,2025-10,231.16657764421404,21,eletronicos,7,1,0
TXN_OUT_000880,2025-10,1165.2793746673728,13,vestuario,4,4,0
TXN_OUT_000881,2025-10,156.97202065647167,23,assinatura,9,3,0
TXN_OUT_000882,2025-10,416.13875686093104,12,lazer,6,4,0
TXN_OUT_000883,2025-10,293.1573197227673,20,lazer,6,2,0
TXN_OUT_000884,2025-10,194.61490362859843,15,restaurante,5,3,0
TXN_OUT_000885,2025-10,3000.0,1,joias,11,10,1
TXN_OUT_000886,2025-10,398.8190835601773,15,restaurante,5,3,0
TXN_OUT_000887,2025-10,129.9296113031002,19,assinatura,9,2,0
TXN_OUT_000888,2025-10,208.4295458238556,13,alimentacao,1,2,0
TXN_OUT_000889,2025-10,95.9576259967734,12,farmacia,2,1,0
TXN_OUT_000890,2025-10,182.25714227215735,20,livros,8,1,0
TXN_OUT_000891,2025-10,347.2063896528364,22,assinatura,9,4,0
TXN_OUT_000892,2025-10,279.91162295565937,19,vestuario,4,1,0
TXN_OUT_000893,2025-10,117.71325318275491,10,farmacia,2,1,0
TXN_OUT_000894,2025-10,153.05773065339022,11,transporte,3,1,0
TXN_OUT_000895,2025-10,528.0266257759787,22,assinatura,9,1,0
TXN_OUT_000896,2025-10,537.8295523086716,13,restaurante,5,3,0
TXN_OUT_000897,2025-10,389.65123077201264,22,livros,8,3,0
TXN_OUT_000898,2025-10,24.92164421011152,8,alimentacao,1,1,0
TXN_OUT_000899,2025-10,47.995029915842565,13,transporte,3,1,0
TXN_OUT_000900,2025-10,100.0,20,lazer,6,2,0
TXN_OUT_000901,2025-10,394.0714670911234,19,eletronicos,7,4,0
TXN_OUT_000902,2025-10,2321.8196567594446,7,joias,11,27,1
TXN_OUT_000903,2025-10,101.25952428748765,9,transporte,3,5,0
TXN_OUT_000904,2025-10,205.11312286036053,10,farmacia,2,3,0
TXN_OUT_000905,2025-10,5564.736714576105,3,eletronicos,7,13,1
TXN_OUT_000906,2025-10,2053.9403819516656,23,eletronicos,7,20,1
TXN_OUT_000907,2025-10,42.73989053737681,17,transporte,3,3,0
TXN_OUT_000908,2025-10,100.0,13,lazer,6,2,0
TXN_OUT_000909,2025-10,277.8987598102799,21,vestuario,4,6,0
TXN_OUT_000910,2025-10,333.5454594400855,17,vestuario,4,1,0
TXN_OUT_000911,2025-10,4092.4690308679487,2,eletronicos,7,12,1
TXN_OUT_000912,2025-10,466.52574659572315,19,assinatura,9,2,0
TXN_OUT_000913,2025-10,189.86377345949964,22,assinatura,9,2,0
TXN_OUT_000914,2025-10,87.92073191359731,8,alimentacao,1,5,0
TXN_OUT_000915,2025-10,509.97530982265687,12,lazer,6,4,0
TXN_OUT_000916,2025-10,71.640946514123,12,transporte,3,4,0
TXN_OUT_000917,2025-10,455.05655983966926,14,lazer,6,1,0
TXN_OUT_000918,2025-10,269.1169905962288,21,assinatura,9,2,0
TXN_OUT_000919,2025-10,3157.7107385318322,2,joias,11,14,1
TXN_OUT_000920,2025-10,879.470368742816,17,vestuario,4,2,0
TXN_OUT_000921,2025-10,182.15173752597696,19,assinatura,9,1,0
TXN_OUT_000922,2025-10,392.0458834368035,14,restaurante,5,3,0
TXN_OUT_000923,2025-10,412.3052829360096,15,restaurante,5,4,0
TXN_OUT_000924,2025-10,112.97061712941047,12,alimentacao,1,4,0
TXN_OUT_000925,2025-10,2336.499977677898,5,joias,11,28,1
TXN_OUT_000926,2025-10,51.634012313310485,13,transporte,3,1,0
TXN_OUT_000927,2025-10,204.25391035217305,18,restaurante,5,1,0
TXN_OUT_000928,2025-10,202.38893769568023,20,restaurante,5,1,0
TXN_OUT_000929,2025-10,2000.0,20,joias,11,21,1
TXN_OUT_000930,2025-10,211.1907333053911,22,livros,8,4,0
TXN_OUT_000931,2025-10,245.3257096230574,21,livros,8,1,0
TXN_OUT_000932,2025-10,181.56777034547844,22,livros,8,1,0
TXN_OUT_000933,2025-10,3000.0,1,joias,11,19,1
TXN_OUT_000934,2025-10,175.2406278014148,12,alimentacao,1,2,0
TXN_OUT_000935,2025-10,58.3155089862207,13,transporte,3,1,0
TXN_OUT_000936,2025-10,67.15377493924387,10,transporte,3,1,0
TXN_OUT_000937,2025-10,198.51104095480807,22,assinatura,9,1,0
TXN_OUT_000938,2025-10,10.0,10,alimentacao,1,3,0
TXN_OUT_000939,2025-10,191.44213562013033,17,vestuario,4,2,0
TXN_OUT_000940,2025-10,585.9167465464266,17,supermercado,10,4,0
TXN_OUT_000941,2025-10,230.71999271526738,20,assinatura,9,2,0
TXN_OUT_000942,2025-10,269.619643071744,15,vestuario,4,1,0
TXN_OUT_000943,2025-10,175.5117963129662,14,restaurante,5,4,0
TXN_OUT_000944,2025-10,259.0056216913897,17,restaurante,5,5,0
TXN_OUT_000945,2025-10,3426.176124510881,1,eletronicos,7,10,1
TXN_OUT_000946,2025-10,2296.51139224577,18,eletronicos,7,15,1
TXN_OUT_000947,2025-10,3000.0,1,joias,11,17,1
TXN_OUT_000948,2025-10,265.15272500923265,21,lazer,6,7,0
TXN_OUT_000949,2025-10,4401.628236832467,3,eletronicos,7,24,1
TXN_OUT_000950,2025-10,133.85408141410676,12,restaurante,5,1,0
TXN_OUT_000951,2025-10,10.0,16,alimentacao,1,2,0
TXN_OUT_000952,2025-10,269.84414712061573,14,vestuario,4,6,0
TXN_OUT_000953,2025-10,109.65985318776804,16,farmacia,2,1,0
TXN_OUT_000954,2025-10,436.0835407636842,10,lazer,6,3,0
TXN_OUT_000955,2025-10,258.4468013308544,19,assinatura,9,4,0
TXN_OUT_000956,2025-10,933.3297206975753,18,vestuario,4,3,0
TXN_OUT_000957,2025-10,26.248634405102894,15,alimentacao,1,2,0
TXN_OUT_000958,2025-10,218.25884337417642,9,transporte,3,4,0
TXN_OUT_000959,2025-10,3850.2290796515204,9,joias,11,17,1
TXN_OUT_000960,2025-10,49.25447856009797,9,alimentacao,1,1,0
TXN_OUT_000961,2025-10,26.554850562815506,17,alimentacao,1,3,0
TXN_OUT_000962,2025-10,593.3542586049424,21,vestuario,4,3,0
TXN_OUT_000963,2025-10,36.19628977614956,10,farmacia,2,1,0
TXN_OUT_000964,2025-10,669.5703568429897,20,assinatura,9,3,0
TXN_OUT_000965,2025-10,180.14364569195368,22,livros,8,2,0
TXN_OUT_000966,2025-10,196.05640044552015,15,lazer,6,3,0
TXN_OUT_000967,2025-10,157.7763647899571,10,transporte,3,2,0
TXN_OUT_000968,2025-10,77.71201721150092,11,alimentacao,1,3,0
TXN_OUT_000969,2025-10,349.1115277470325,18,lazer,6,4,0
TXN_OUT_000970,2025-10,523.390856928642,16,vestuario,4,4,0
TXN_OUT_000971,2025-10,363.8062622847264,14,supermercado,10,2,0
TXN_OUT_000972,2025-10,135.34896441746116,9,farmacia,2,1,0
TXN_OUT_000973,2025-10,381.03534880392374,13,lazer,6,5,0
TXN_OUT_000974,2025-10,5012.919074890018,5,joias,11,14,1
TXN_OUT_000975,2025-10,96.67328350123589,11,transporte,3,1,0
TXN_OUT_000976,2025-10,50.11017201482563,16,transporte,3,4,0
TXN_OUT_000977,2025-10,417.0105403305452,21,livros,8,2,0
TXN_OUT_000978,2025-10,4808.929678820582,2,eletronicos,7,21,1
TXN_OUT_000979,2025-10,382.6384222547976,18,vestuario,4,2,0
TXN_OUT_000980,2025-10,10.0,15,farmacia,2,1,0
TXN_OUT_000981,2025-10,86.30973191984276,12,farmacia,2,2,0
TXN_OUT_000982,2025-10,1034.5418757237983,19,supermercado,10,3,0
TXN_OUT_000983,2025-10,230.7390131629516,16,alimentacao,1,2,0
TXN_OUT_000984,2025-10,107.39746304176754,16,alimentacao,1,1,0
TXN_OUT_000985,2025-10,507.4200531565257,15,vestuario,4,3,0
TXN_OUT_000986,2025-10,364.44857966659816,15,restaurante,5,4,0
TXN_OUT_000987,2025-10,1286.4541632931223,12,lazer,6,3,0
TXN_OUT_000988,2025-10,100.0,12,vestuario,4,4,0
TXN_OUT_000989,2025-10,111.84382988080507,9,farmacia,2,3,0
TXN_OUT_000990,2025-10,59.005677090876866,17,alimentacao,1,1,0
TXN_OUT_000991,2025-10,1233.8891051382093,12,vestuario,4,3,0
TXN_OUT_000992,2025-10,37.40592196211486,12,farmacia,2,1,0
TXN_OUT_000993,2025-10,184.9735914651691,22,livros,8,3,0
TXN_OUT_000994,2025-10,3472.6036439212107,19,joias,11,26,1
TXN_OUT_000995,2025-10,94.89177871785353,14,alimentacao,1,1,0
TXN_OUT_000996,2025-10,5093.7353855072015,3,joias,11,17,1
TXN_OUT_000997,2025-10,21.33535589230548,16,alimentacao,1,4,0
TXN_OUT_000998,2025-10,338.27040898371695,16,vestuario,4,2,0
TXN_OUT_000999,2025-10,37.79740521054802,15,farmacia,2,5,0
TXN_OUT_001000,2025-10,137.87561095752423,11,farmacia,2,1,0
TXN_OUT_001001,2025-10,210.22859688518926,11,farmacia,2,4,0
TXN_OUT_001002,2025-10,100.0,20,vestuario,4,1,0
TXN_OUT_001003,2025-10,394.1252637219864,19,vestuario,4,5,0
TXN_OUT_001004,2025-10,376.0145413859501,9,alimentacao,1,1,0
TXN_OUT_001005,2025-10,81.69468471619298,14,farmacia,2,1,0
TXN_OUT_001006,2025-10,869.0303569975226,12,lazer,6,5,0
TXN_OUT_001007,2025-10,249.75710212903576,18,lazer,6,5,0
TXN_OUT_001008,2025-10,660.1280776197709,10,supermercado,10,2,0
TXN_OUT_001009,2025-10,583.7998606483071,17,vestuario,4,1,0
TXN_OUT_001010,2025-10,69.11511471659003,8,farmacia,2,2,0
TXN_OUT_001011,2025-10,254.10247601274082,20,assinatura,9,1,0
TXN_OUT_001012,2025-10,115.81884793378995,18,lazer,6,1,0
TXN_OUT_001013,2025-10,172.76567787799536,17,transporte,3,3,0
TXN_OUT_001014,2025-10,73.68292236673393,11,farmacia,2,1,0
TXN_OUT_001015,2025-10,143.3353115482111,13,transporte,3,4,0
TXN_OUT_001016,2025-10,10.0,15,farmacia,2,2,0
TXN_OUT_001017,2025-10,426.5142958471219,20,eletronicos,7,2,0
TXN_OUT_001018,2025-10,132.08663392739652,11,farmacia,2,1,0
TXN_OUT_001019,2025-10,23.86199723249696,8,transporte,3,2,0
TXN_OUT_001020,2025-10,71.91440578929942,17,alimentacao,1,2,0
TXN_OUT_001021,2025-10,108.18671959558985,10,farmacia,2,2,0
TXN_OUT_001022,2025-10,196.0065370297258,13,alimentacao,1,2,0
TXN_OUT_001023,2025-10,280.97713014801275,16,restaurante,5,4,0
TXN_OUT_001024,2025-10,268.9839117747817,21,vestuario,4,5,0
TXN_OUT_001025,2025-10,481.65566418482535,21,assinatura,9,2,0
TXN_OUT_001026,2025-10,7370.8994653337495,5,joias,11,10,1
TXN_OUT_001027,2025-10,249.9878973173344,18,restaurante,5,6,0
TXN_OUT_001028,2025-10,481.42144736272786,22,livros,8,4,0
TXN_OUT_001029,2025-10,410.9302170622539,15,supermercado,10,4,0
TXN_OUT_001030,2025-10,2500.0,0,eletronicos,7,10,1
TXN_OUT_001031,2025-10,64.0749831772892,17,alimentacao,1,2,0
TXN_OUT_001032,2025-10,179.14911881496113,13,lazer,6,2,0
TXN_OUT_001033,2025-10,122.42357199065252,17,farmacia,2,2,0
TXN_OUT_001034,2025-10,131.30317392773193,12,alimentacao,1,1,0
TXN_OUT_001035,2025-10,213.50746762543585,23,eletronicos,7,2,0
TXN_OUT_001036,2025-10,12.037129612269919,11,transporte,3,1,0
TXN_OUT_001037,2025-10,231.81783288492136,11,farmacia,2,2,0
TXN_OUT_001038,2025-10,2902.0497365895326,22,joias,11,15,1
TXN_OUT_001039,2025-10,169.09798811769033,17,alimentacao,1,4,0
TXN_OUT_001040,2025-10,170.41651302488097,17,lazer,6,2,0
TXN_OUT_001041,2025-10,311.7921192030945,15,lazer,6,3,0
TXN_OUT_001042,2025-10,119.29040478013924,10,farmacia,2,2,0
TXN_OUT_001043,2025-10,100.0,19,lazer,6,3,0
TXN_OUT_001044,2025-10,443.3231297075364,20,livros,8,1,0
TXN_OUT_001045,2025-10,315.9791125467515,20,assinatura,9,1,0
TXN_OUT_001046,2025-10,10.705254095300031,13,alimentacao,1,1,0
TXN_OUT_001047,2025-10,140.66769039895252,9,farmacia,2,2,0
TXN_OUT_001048,2025-10,76.14436876374037,8,alimentacao,1,4,0
TXN_OUT_001049,2025-10,24.999313863169043,14,farmacia,2,2,0
TXN_OUT_001050,2025-10,100.0,16,restaurante,5,2,0
TXN_OUT_001051,2025-10,404.43920487009393,22,assinatura,9,3,0
TXN_OUT_001052,2025-10,26.456902848374675,9,farmacia,2,2,0
TXN_OUT_001053,2025-10,969.7050316741113,17,vestuario,4,5,0
TXN_OUT_001054,2025-10,939.6740815350754,15,vestuario,4,2,0
TXN_OUT_001055,2025-10,3000.0,3,joias,11,14,1
TXN_OUT_001056,2025-10,3000.0,2,joias,11,14,1
TXN_OUT_001057,2025-10,203.03184173353122,20,eletronicos,7,2,0
TXN_OUT_001058,2025-10,512.8039026251171,20,vestuario,4,2,0
TXN_OUT_001059,2025-10,86.98236360136573,14,farmacia,2,1,0
TXN_OUT_001060,2025-10,183.27314891908756,23,livros,8,1,0
TXN_OUT_001061,2025-10,3914.3537693787403,1,joias,11,22,1
TXN_OUT_001062,2025-10,205.93496148304052,14,vestuario,4,4,0
TXN_OUT_001063,2025-10,188.78994305116825,12,lazer,6,4,0
TXN_OUT_001064,2025-10,205.92854876572588,19,eletronicos,7,3,0
TXN_OUT_001065,2025-10,216.08485904322242,19,livros,8,2,0
TXN_OUT_001066,2025-10,568.698488487449,16,lazer,6,6,0
TXN_OUT_001067,2025-10,125.29062476435695,8,farmacia,2,3,0
TXN_OUT_001068,2025-10,73.54441688345086,10,transporte,3,2,0
TXN_OUT_001069,2025-10,51.863352222111345,9,transporte,3,1,0
TXN_OUT_001070,2025-10,65.36907174917371,10,alimentacao,1,2,0
TXN_OUT_001071,2025-10,322.65873290359303,19,livros,8,3,0
TXN_OUT_001072,2025-10,57.7102537017567,8,alimentacao,1,3,0
TXN_OUT_001073,2025-10,3521.311649682818,1,joias,11,13,1
TXN_OUT_001074,2025-10,162.80067823395171,9,alimentacao,1,1,0
TXN_OUT_001075,2025-10,354.66104122516253,9,alimentacao,1,3,0
TXN_OUT_001076,2025-10,89.91106042285972,17,transporte,3,3,0
TXN_OUT_001077,2025-10,188.72598223920176,13,alimentacao,1,1,0
TXN_OUT_001078,2025-10,78.79641102939433,12,farmacia,2,5,0
TXN_OUT_001079,2025-10,123.49072367156066,9,transporte,3,2,0
TXN_OUT_001080,2025-10,579.7097735703699,20,restaurante,5,3,0
TXN_OUT_001081,2025-10,151.18675136092804,15,vestuario,4,4,0
TXN_OUT_001082,2025-10,131.21622470790314,15,farmacia,2,5,0
TXN_OUT_001083,2025-10,65.48423512877886,9,alimentacao,1,2,0
TXN_OUT_001084,2025-10,200.0,15,supermercado,10,4,0
TXN_OUT_001085,2025-10,84.17542248458246,12,farmacia,2,2,0
TXN_OUT_001086,2025-10,272.6687444784496,13,alimentacao,1,3,0
TXN_OUT_001087,2025-10,410.275008627069,20,lazer,6,2,0
TXN_OUT_001088,2025-10,130.35042707382814,12,alimentacao,1,1,0
TXN_OUT_001089,2025-10,112.0462396286289,17,farmacia,2,2,0
TXN_OUT_001090,2025-10,306.6426093385503,14,supermercado,10,6,0
TXN_OUT_001091,2025-10,116.94645388024965,19,vestuario,4,3,0
TXN_OUT_001092,2025-10,298.28135872368625,19,lazer,6,3,0
TXN_OUT_001093,2025-10,377.86939147720767,22,livros,8,1,0
TXN_OUT_001094,2025-10,68.17682859247172,22,eletronicos,7,1,0
TXN_OUT_001095,2025-10,766.4451167743275,14,vestuario,4,3,0
TXN_OUT_001096,2025-10,129.05408734173676,13,alimentacao,1,3,0
TXN_OUT_001097,2025-10,204.83463955391582,16,alimentacao,1,1,0
TXN_OUT_001098,2025-10,79.26140451505047,12,transporte,3,1,0
TXN_OUT_001099,2025-10,104.33737087775937,20,eletronicos,7,1,0
TXN_OUT_001100,2025-10,20.455056252727303,17,farmacia,2,2,0
TXN_OUT_001101,2025-10,2000.0,6,joias,11,16,1
TXN_OUT_001102,2025-10,119.46356714719704,8,farmacia,2,1,0
TXN_OUT_001103,2025-10,236.30684906301866,22,eletronicos,7,5,0
TXN_OUT_001104,2025-10,323.00082445440654,19,vestuario,4,4,0
TXN_OUT_001105,2025-10,518.6832017979954,20,assinatura,9,6,0
TXN_OUT_001106,2025-10,21.292278714920656,8,transporte,3,2,0
TXN_OUT_001107,2025-10,292.1659677608896,21,assinatura,9,1,0
TXN_OUT_001108,2025-10,46.694070847711316,14,alimentacao,1,1,0
TXN_OUT_001109,2025-10,142.54853119785912,12,transporte,3,2,0
TXN_OUT_001110,2025-10,35.6195937830436,13,alimentacao,1,1,0
TXN_OUT_001111,2025-10,407.21279978358746,12,lazer,6,3,0
TXN_OUT_001112,2025-10,54.49855082987434,11,transporte,3,1,0
TXN_OUT_001113,2025-10,657.4097108720413,21,restaurante,5,3,0
TXN_OUT_001114,2025-10,187.93776474336454,12,vestuario,4,1,0
TXN_OUT_001115,2025-10,346.8425168960249,14,vestuario,4,2,0
TXN_OUT_001116,2025-10,517.8211970403822,22,eletronicos,7,3,0
TXN_OUT_001117,2025-10,31.55938274146119,11,farmacia,2,1,0
TXN_OUT_001118,2025-10,108.92435701542493,14,farmacia,2,1,0
TXN_OUT_001119,2025-10,171.54292152242044,12,alimentacao,1,2,0
TXN_OUT_001120,2025-10,45.02872189514607,12,farmacia,2,1,0
TXN_OUT_001121,2025-10,157.48861967871252,9,transporte,3,2,0
TXN_OUT_001122,2025-10,107.47158284952292,14,transporte,3,2,0
TXN_OUT_001123,2025-10,87.28195138926117,12,alimentacao,1,3,0
TXN_OUT_001124,2025-10,559.4432328554742,11,vestuario,4,3,0
TXN_OUT_001125,2025-10,300.1056201516206,22,assinatura,9,2,0
TXN_OUT_001126,2025-10,147.64739143372566,8,transporte,3,3,0
TXN_OUT_001127,2025-10,45.16334131179183,17,alimentacao,1,3,0
TXN_OUT_001128,2025-10,162.345980189072,13,vestuario,4,2,0
TXN_OUT_001129,2025-10,179.16468381967601,16,restaurante,5,4,0
TXN_OUT_001130,2025-10,68.962424035216,15,alimentacao,1,2,0
TXN_OUT_001131,2025-10,36.95888552852585,14,farmacia,2,3,0
TXN_OUT_001132,2025-10,2845.125978711265,23,eletronicos,7,13,1
TXN_OUT_001133,2025-10,201.93566767515395,23,assinatura,9,1,0
TXN_OUT_001134,2025-10,68.71138904559375,17,transporte,3,1,0
TXN_OUT_001135,2025-10,1007.0365702724421,13,vestuario,4,2,0
TXN_OUT_001136,2025-10,137.12719620121635,17,lazer,6,6,0
TXN_OUT_001137,2025-10,60.85383165885055,16,alimentacao,1,4,0
TXN_OUT_001138,2025-10,206.57473160181294,9,transporte,3,5,0
TXN_OUT_001139,2025-10,110.36300602413309,15,transporte,3,1,0
TXN_OUT_001140,2025-10,205.80962389131307,20,assinatura,9,2,0
